Year,Region,Property Type,Average Price,Price Index,Number of Sales,Median Price,Affordability Index
2013,Kitchener,Non-Detached,790639,125.1200116524723,656,737324.1,105.79874006096327
2013,Kitchener,Semi-Detached,298816,108.15811038050691,783,254841.40000000002,72.13297516173091
2013,Kitchener,Detached,750851,152.59166399219237,312,646478.9,142.7958363825873
2013,Vaughan,Condominium,334481,125.80592125384072,349,290267.9,120.31890160156642
2013,Vaughan,Non-Detached,462655,141.98576487160278,320,383043.5,114.64905900428154
2013,Vaughan,Semi-Detached,265983,137.40626250073257,93,254051.7,118.6380230000473
2013,Vaughan,Detached,497495,161.37021284989203,883,466118.5,107.75900900433487
2013,Guelph,Condominium,552045,146.9169848250196,842,490190.5,59.765965317630055
2013,Guelph,Non-Detached,1088456,181.3223546057808,392,941468.4,78.71527128863293
2013,Guelph,Semi-Detached,495051,154.33526403167696,620,474359.9,145.68705691056465
2013,Guelph,Detached,878215,179.72928642726066,872,757116.5,108.023787086346
2013,Barrie,Condominium,708394,194.40324664280993,901,671771.6,125.62872315011158
2013,Barrie,Non-Detached,1468156,101.36377477357067,569,1323496.4000000001,141.71519672445635
2013,Barrie,Semi-Detached,256314,170.18404829444162,735,182194.6,137.33194279019037
2013,Barrie,Detached,814241,153.11951227664449,137,721028.9,119.79938197549006
2013,Sudbury,Condominium,758450,154.23404507421515,266,716634.0,102.23901209841826
2013,Sudbury,Non-Detached,711479,155.61331794504738,847,657130.1,145.8067177993435
2013,Sudbury,Semi-Detached,817859,162.01258805682414,312,733261.1,148.53785645671059
2013,Sudbury,Detached,526939,165.14670607825366,498,520867.10000000003,93.02354780252205
2013,Kingston,Condominium,1124453,120.12667657608654,386,1013858.7000000001,142.42920869004053
2013,Kingston,Non-Detached,996165,114.41790463417044,943,919842.5,64.89748696772018
2013,Kingston,Semi-Detached,999825,120.01898882084562,670,916432.5,114.422317792982
2013,Kingston,Detached,265664,177.10918952494876,734,272277.6,137.29905725260113
2013,Thunder Bay,Condominium,1087808,119.32362924745561,653,1007781.2000000001,54.94997442610678
2013,Thunder Bay,Non-Detached,1454628,104.49297810656847,113,1314171.2,57.35739417281024
2013,Thunder Bay,Semi-Detached,977254,176.02791097055126,193,857153.6,56.511848072691194
2013,Thunder Bay,Detached,1010513,194.4202717913942,456,938770.7000000001,60.66824468027134
2013,Waterloo,Condominium,553986,165.73010109076483,548,493569.4,115.70436769164232
2013,Waterloo,Non-Detached,684100,190.85383186873833,304,610096.0,120.19775951661971
2013,Waterloo,Semi-Detached,834597,139.70136667776333,247,782254.3,78.48855205537312
2013,Waterloo,Detached,757418,190.7898457510628,707,726326.2000000001,111.52764266350971
2013,Richmond Hill,Condominium,279176,155.33152433905457,674,217273.4,141.64190107011055
2013,Richmond Hill,Non-Detached,486582,106.38253659572105,985,401745.8,144.93698964859976
2013,Richmond Hill,Semi-Detached,900483,110.13740398376338,425,782017.7000000001,69.66462873081208
2013,Richmond Hill,Detached,693647,145.87228886135026,553,633807.3,126.90469943201406
2013,Oakville,Condominium,889732,164.48269584762593,855,790865.8,128.55550324285605
2013,Oakville,Non-Detached,1058397,160.7624106230235,793,952504.3,108.46397909736113
2013,Oakville,Semi-Detached,435592,189.80877551269836,256,435766.8,97.41848122636218
2013,Oakville,Detached,709686,115.27423422071301,740,595925.4,67.69354852324452
2013,Burlington,Condominium,938966,105.79092768962602,341,799633.4,53.804468153505795
2013,Burlington,Non-Detached,204868,146.30500500438274,207,149546.2,103.14942783313077
2013,Burlington,Semi-Detached,388776,137.441398387974,635,338732.4,87.82678171051327
2013,Burlington,Detached,832593,192.5993370707729,853,773262.7000000001,148.32748650501554
2013,Pickering,Condominium,857456,175.9490096521551,679,748913.4,147.30957973179522
2013,Pickering,Non-Detached,562814,122.77409933472865,55,522123.60000000003,68.69371996955873
2013,Pickering,Semi-Detached,1185126,149.39452556622012,684,1107942.4000000001,116.72147067866749
2013,Pickering,Detached,1176912,179.6117108695164,317,1078222.8,108.86621546814743
2013,Ajax,Condominium,631886,162.77169227449804,505,600262.4,133.2943414161184
2013,Ajax,Non-Detached,799666,177.19308674089598,869,676899.4,121.00583050156887
2013,Ajax,Semi-Detached,1318982,131.72601972499828,115,1203718.8,114.96564952358355
2013,Ajax,Detached,795654,109.11204334790831,86,687499.6,127.05440616163654
2013,Whitby,Condominium,394366,192.0547583329303,580,404258.4,92.83785131058562
2013,Whitby,Non-Detached,690603,108.69553460372529,319,589823.7000000001,127.82417274338482
2013,Whitby,Semi-Detached,675162,171.7559500212526,799,618493.8,81.09303803440895
2013,Whitby,Detached,739487,164.39969400945068,255,706041.3,60.680634141745
2013,Oshawa,Condominium,227055,186.2559249784095,398,174310.5,84.86651977183678
2013,Oshawa,Non-Detached,1059931,114.7989755905259,743,916088.9,84.19831979819214
2013,Oshawa,Semi-Detached,446877,123.37084847736426,527,371508.3,147.86544840803086
2013,Oshawa,Detached,847319,196.07664734451006,690,810481.1,118.86483169837135
2013,Cambridge,Condominium,722790,151.4480341089548,464,604132.0,84.0100746124111
2013,Cambridge,Non-Detached,1219881,130.86577968963056,524,1134353.9000000001,93.51419865163297
2013,Cambridge,Semi-Detached,657049,151.5595247763332,81,562495.1,87.12129766416085
2013,Cambridge,Detached,888885,154.6963252431712,344,789488.5,53.9202300758995
2013,Niagara Falls,Condominium,511309,176.97890206778345,941,495565.10000000003,135.65674676693013
2013,Niagara Falls,Non-Detached,648496,131.53872041330555,132,626009.4,130.37916838133123
2013,Niagara Falls,Semi-Detached,1369338,158.81576704911717,443,1276620.2,110.76307604579328
2013,Niagara Falls,Detached,355884,174.0347196631592,400,303164.60000000003,84.34538036350312
2014,Toronto,Condominium,257310,109.8759886790555,236,217693.0,95.26535292056957
2014,Toronto,Non-Detached,626768,102.7946300202392,824,537131.2000000001,67.99063705300317
2014,Toronto,Semi-Detached,1021051,198.06489347715058,561,908277.9,108.56281344357009
2014,Toronto,Detached,414774,105.69988463142067,673,375686.60000000003,127.64210528470467
2014,Ottawa,Condominium,1310107,138.30663595637697,987,1145808.3,108.97118179929231
2014,Ottawa,Non-Detached,1143244,106.82927662809651,282,986615.6,50.492912666218274
2014,Ottawa,Semi-Detached,963319,111.22243158282885,328,878784.1,84.66078106091717
2014,Ottawa,Detached,990394,160.16256632615716,237,881232.6,139.0111541385807
2014,Hamilton,Condominium,696657,166.285647855712,855,649296.3,80.7532039218712
2014,Hamilton,Non-Detached,1076127,193.80934018102522,572,923407.3,54.37156801948891
2014,Hamilton,Semi-Detached,1413680,146.20975296274497,91,1269467.0,117.301013383484
2014,Hamilton,Detached,449336,195.11022507050106,983,371462.4,101.99849899533098
2014,London,Condominium,830770,146.17539182292666,867,749826.0,146.86880692761628
2014,London,Non-Detached,978600,180.49355721591272,322,867097.0,148.24082564793295
2014,London,Semi-Detached,1288678,175.74708426618213,144,1156689.2,97.0321282336041
2014,London,Detached,1157717,124.20132103584135,380,1067829.3,135.0195175932215
2014,Mississauga,Condominium,231810,156.20661107547193,932,177848.0,109.61844467792437
2014,Mississauga,Non-Detached,624509,109.5123436713173,294,524070.1,128.0788521472139
2014,Mississauga,Semi-Detached,455098,169.53464681395297,254,405556.2,66.65420727288208
2014,Mississauga,Detached,733638,195.06601003637712,556,652928.2000000001,87.72689326657601
2014,Brampton,Condominium,1253365,178.7451608613709,452,1086852.5,72.14901788029577
2014,Brampton,Non-Detached,802393,143.12578468418982,781,691159.7000000001,132.84804905178515
2014,Brampton,Semi-Detached,844013,104.13063468990914,554,780080.7000000001,85.68050812117352
2014,Brampton,Detached,1297996,155.53854838235333,993,1159921.4000000001,53.90472599628049
2014,Windsor,Condominium,1091464,198.29264779958555,401,973115.6,139.9651703327669
2014,Windsor,Non-Detached,1283686,136.90989402173585,568,1198485.4000000001,74.76150848684436
2014,Windsor,Semi-Detached,668159,142.02335364726537,327,650461.1,140.0675238808865
2014,Windsor,Detached,277466,184.96898764211883,281,270921.4,81.01954982442031
2014,Markham,Condominium,1472893,183.10665817257262,790,1375516.7,87.76806168844855
2014,Markham,Non-Detached,1297300,194.54309703916056,98,1209705.0,85.39041101797858
2014,Markham,Semi-Detached,1453290,140.41215542337122,417,1283314.0,70.4144275513726
2014,Markham,Detached,885602,188.46220568448427,87,792103.8,67.58030191663603
2014,Kitchener,Condominium,1122627,192.70205687863958,317,1020169.3,71.72789723378312
2014,Kitchener,Non-Detached,1155674,189.81548189818915,130,1048637.6,74.06238404418646
2014,Kitchener,Semi-Detached,1346448,117.26966861550493,238,1162772.2,60.968306211295854
2014,Kitchener,Detached,514522,142.6593909598879,333,472593.8,88.83331664744526
2014,Vaughan,Condominium,434476,159.0969084340499,669,358970.4,147.64026001187244
2014,Vaughan,Non-Detached,633195,183.45863819712366,255,548692.5,126.19265114495991
2014,Vaughan,Semi-Detached,798494,176.3936391518445,802,673894.6,116.20674133975804
2014,Vaughan,Detached,238451,127.04773409466233,881,184219.9,88.42731752423184
2014,Guelph,Condominium,1411310,151.46093096813183,224,1248000.0,114.2575646286382
2014,Guelph,Non-Detached,385204,188.4324226389135,113,342013.60000000003,70.75127340673684
2014,Guelph,Semi-Detached,1092428,116.55456127962555,410,998798.2000000001,58.42112647131825
2014,Guelph,Detached,1318908,125.81407032954196,719,1218022.2,143.75906181832352
2014,Barrie,Condominium,1144105,147.68013639288603,877,1060004.5,96.9384355145153
2014,Barrie,Non-Detached,942654,127.9673503176875,421,840486.6,93.18426506497062
2014,Barrie,Semi-Detached,377433,107.41245179130242,812,307956.7,104.39214998029848
2014,Barrie,Detached,474908,107.26000665476053,153,402092.2,76.63703916090968
2014,Sudbury,Condominium,376521,187.9192559339388,349,349109.9,127.98228102923683
2014,Sudbury,Non-Detached,1214848,166.15776482298338,488,1076061.2,96.48783998769201
2014,Sudbury,Semi-Detached,224250,190.49823195783415,282,171581.0,77.80502383012221
2014,Sudbury,Detached,522391,163.0236821574098,608,436077.9,111.17915304466806
2014,Kingston,Condominium,686350,177.1288956149331,171,597586.0,105.99372761574605
2014,Kingston,Non-Detached,914121,121.84133818319646,557,859782.9,148.30597536487005
2014,Kingston,Semi-Detached,632080,195.82793338421058,191,557614.0,110.77418473858509
2014,Kingston,Detached,602213,101.33161132464673,796,549417.7000000001,76.62897021927017
2014,Thunder Bay,Condominium,816010,134.0604643884352,507,731987.0,128.4058614467154
2014,Thunder Bay,Non-Detached,1426129,105.84638786840944,197,1271815.1,105.56626252724074
2014,Thunder Bay,Semi-Detached,1102051,150.97985899709212,63,962762.9,93.57126542360223
2014,Thunder Bay,Detached,913482,130.17015746396532,663,834986.8,134.43270139828223
2014,Waterloo,Condominium,352335,165.8125166591863,50,288896.5,84.14053016088363
2014,Waterloo,Non-Detached,637750,169.77284017849593,151,580134.0,50.97775176313998
2014,Waterloo,Semi-Detached,619817,169.37233386722278,475,548666.3,110.69891721731906
2014,Waterloo,Detached,1402856,169.62908467398154,856,1261252.4000000001,72.37177664147461
2014,Richmond Hill,Condominium,679887,198.97648650752404,534,611796.3,59.32539938484702
2014,Richmond Hill,Non-Detached,290452,150.7873666402677,765,281119.80000000005,63.31481915357682
2014,Richmond Hill,Semi-Detached,1483908,148.07413971602645,156,1319039.2,70.96027288771955
2014,Richmond Hill,Detached,1452843,122.61431027514135,463,1290211.7,129.14209362496743
2014,Oakville,Condominium,1341385,151.89256786371652,75,1249567.5,110.81715856767795
2014,Oakville,Non-Detached,654160,119.41942076134691,889,627784.0,54.44433882595562
2014,Oakville,Semi-Detached,572654,176.77775936201334,431,532321.6000000001,129.21052897493706
2014,Oakville,Detached,1231758,110.48342072532509,752,1081626.2,143.71230205317795
2014,Burlington,Condominium,298985,114.090976416206,759,286391.5,60.31931315805868
2014,Burlington,Non-Detached,1412019,181.67256870298914,248,1284427.1,145.74885434478495
2014,Burlington,Semi-Detached,649830,111.27515099036583,475,613393.0,121.81865260891838
2014,Burlington,Detached,1056518,175.60736911469797,163,930252.2000000001,121.48351060277284
2014,Pickering,Condominium,1281384,129.73251082923198,214,1129967.6,104.94185832998159
2014,Pickering,Non-Detached,431323,130.60228073814085,337,406590.7,138.78343062834696
2014,Pickering,Semi-Detached,564931,180.86081301296977,553,476524.9,128.03699991590258
2014,Pickering,Detached,280204,193.65171444112624,993,235475.6,73.48456328269049
2014,Ajax,Condominium,485095,112.97626225683814,719,425936.5,107.57528450305523
2014,Ajax,Non-Detached,608064,103.747767216897,186,577597.6,95.18313522423836
2014,Ajax,Semi-Detached,900173,171.04831698754512,461,837120.7000000001,119.66782618209768
2014,Ajax,Detached,457690,104.24896082381582,491,446190.0,88.16537466454321
2014,Whitby,Condominium,1354199,149.0956002086689,796,1235283.1,81.15482256932277
2014,Whitby,Non-Detached,374973,164.43971409505681,961,359024.7,114.67754464179583
2014,Whitby,Semi-Detached,645248,137.01952452183616,966,574930.2000000001,68.51163888792306
2014,Whitby,Detached,653330,100.92844505059271,378,576892.0,114.42986274656124
2014,Oshawa,Condominium,1115447,159.20882119379112,681,967941.3,137.68206204006307
2014,Oshawa,Non-Detached,416660,109.88058298692029,480,403620.0,72.70177717960578
2014,Oshawa,Semi-Detached,894309,136.4284574718846,105,760872.1,80.9633859741126
2014,Oshawa,Detached,1298083,155.2686471108214,710,1123623.7,65.14860078061928
2014,Cambridge,Condominium,626075,196.34699947451855,547,524297.5,127.97481646806797
2014,Cambridge,Non-Detached,1164292,119.74413097261441,859,1008594.8,148.0375079229657
2014,Cambridge,Semi-Detached,773069,169.81163757068995,892,648543.1,144.17421432655166
2014,Cambridge,Detached,709812,186.67029791268243,439,675543.8,84.22263312509605
2014,Niagara Falls,Condominium,630698,151.63631465964502,387,563911.2000000001,103.6455637964682
2014,Niagara Falls,Non-Detached,419866,117.31932362285876,281,354403.4,52.76531565053425
2014,Niagara Falls,Semi-Detached,983191,106.29069612505947,482,928466.9,64.89586511343578
2014,Niagara Falls,Detached,1058068,148.0107807145184,586,922490.2000000001,100.17731306999453
2015,Toronto,Condominium,241935,193.38399881359635,534,175406.5,142.61413783210742
2015,Toronto,Non-Detached,932016,121.99399737811387,838,790474.4,66.36730742414973
2015,Toronto,Semi-Detached,361299,137.12173881144784,824,308005.10000000003,63.159685036669
2015,Toronto,Detached,835823,148.69441764446483,780,723195.7000000001,146.24102746088312
2015,Ottawa,Condominium,944598,172.6243281306127,334,835579.2000000001,140.40508194352816
2015,Ottawa,Non-Detached,472985,115.07151438345062,469,433745.5,61.468098742884536
2015,Ottawa,Semi-Detached,1205539,185.27361578939423,528,1091566.1,76.79886825044201
2015,Ottawa,Detached,281845,182.1303477698104,538,256038.5,107.15501954169343
2015,Hamilton,Condominium,874215,158.90311226367544,737,751238.5,92.18821360104604
2015,Hamilton,Non-Detached,409156,180.5127485207838,317,368003.4,59.42881031249239
2015,Hamilton,Semi-Detached,494415,139.61845599953205,924,449133.5,56.33690045488483
2015,Hamilton,Detached,1013816,173.04368221946066,558,939476.4,144.38275890731484
2015,London,Condominium,1316385,123.3270982560332,912,1207710.5,74.00276592609642
2015,London,Non-Detached,385471,197.47744225104566,421,339009.9,143.3455891148718
2015,London,Semi-Detached,443502,175.78241076908904,160,433407.8,75.42400891795998
2015,London,Detached,531453,146.79470995987657,907,526875.7,85.30095919492076
2015,Mississauga,Condominium,462307,119.13125557315516,929,401840.3,52.17018115582335
2015,Mississauga,Non-Detached,1239007,149.72313969773725,309,1065365.3,64.39765340953817
2015,Mississauga,Semi-Detached,781796,180.3144080291468,70,724505.4,127.13208535196804
2015,Mississauga,Detached,586047,166.51828444118888,791,529925.3,52.719779440792024
2015,Brampton,Condominium,719216,113.64323690204697,267,611509.4,50.275800893123915
2015,Brampton,Non-Detached,1289028,181.9689805574535,254,1126108.2,63.42670237178248
2015,Brampton,Semi-Detached,380651,150.6201666407215,700,328156.9,103.27205784966398
2015,Brampton,Detached,757767,196.82117713312417,724,696342.3,120.5306772779262
2015,Windsor,Condominium,1477854,139.54107209186418,52,1304298.6,84.4010175650854
2015,Windsor,Non-Detached,434366,147.73523158771607,821,422222.4,74.08363490040449
